name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Andrei Kirilenko,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2400,8,12,1,3,7,12,1,5,4,4,5,3,0,26.3,8.11.2004
Corey Maggette,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,LOSS,2820,6,13,0,3,13,15,2,17,4,1,0,5,5,20.8,8.11.2004
Chauncey Billups,DETROIT PISTONS,AWAY,LOS ANGELES CLIPPERS,WIN,3000,4,10,2,6,10,10,0,5,9,3,0,4,2,20.6,8.11.2004
Chris Wilcox,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,LOSS,2760,10,14,0,0,4,9,6,3,3,2,1,4,4,20.5,8.11.2004
Dirk Nowitzki,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2400,8,18,0,2,9,12,0,10,2,2,3,1,5,19.9,8.11.2004
Mehmet Okur,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1200,4,6,0,0,4,4,3,6,2,0,2,0,0,16.1,8.11.2004
Raja Bell,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1860,6,14,3,5,2,2,3,2,2,1,0,0,3,13.5,8.11.2004
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,2760,6,23,0,6,11,13,1,4,9,1,0,3,4,13.1,8.11.2004
Ben Wallace,DETROIT PISTONS,AWAY,LOS ANGELES CLIPPERS,WIN,2700,5,9,0,0,5,11,4,10,0,0,2,1,4,12.9,8.11.2004
Josh Howard,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2640,6,10,1,2,1,2,3,10,1,1,1,4,0,12.5,8.11.2004
Elton Brand,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,LOSS,3120,8,17,0,0,5,7,0,4,0,2,4,4,3,12.3,8.11.2004
Gordan Giricek,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1080,5,8,2,2,2,2,1,2,1,1,1,1,3,11.9,8.11.2004
Alan Henderson,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,1380,3,3,0,0,3,6,7,2,1,1,1,2,3,11.6,8.11.2004
