name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Monta Ellis,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2277,12,15,0,0,10,13,5,4,5,1,0,2,3,33.1,9.2.2008
David West,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,2238,13,20,0,0,7,8,5,5,2,0,1,3,5,25.9,9.2.2008
Yao Ming,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1847,12,17,0,0,4,4,1,8,3,1,2,3,3,24.3,9.2.2008
Danny Granger,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2537,8,17,4,7,9,9,1,3,0,3,1,1,5,22.6,9.2.2008
Peja Stojakovic,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,2423,10,19,6,12,0,0,1,4,3,3,0,1,2,21.9,9.2.2008
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS HORNETS,LOSS,2583,10,17,2,3,4,4,2,4,1,1,0,1,1,21.0,9.2.2008
Charlie Bell,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2079,7,9,0,2,3,3,0,2,7,2,0,2,2,18.2,9.2.2008
Andre Miller,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2122,7,13,0,0,3,3,1,4,9,1,0,1,2,18.1,9.2.2008
Metta World Peace,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2442,10,21,0,2,3,6,2,11,2,3,2,3,2,17.8,9.2.2008
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2761,9,19,4,7,4,5,2,4,3,1,1,4,2,17.5,9.2.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2411,5,7,0,1,5,5,0,3,10,2,0,4,2,17.2,9.2.2008
Michael Redd,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2047,8,17,3,6,2,4,1,2,5,3,0,2,2,16.5,9.2.2008
Jamal Crawford,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,2490,11,23,2,5,6,7,0,4,5,0,0,5,3,16.4,9.2.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2508,9,17,1,5,7,8,1,1,0,2,0,3,4,15.7,9.2.2008
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2306,7,12,2,3,3,3,0,1,1,2,0,0,2,15.6,9.2.2008
Josh Childress,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,1557,4,7,0,1,10,11,3,1,0,1,0,1,3,15.5,9.2.2008
Lou Williams,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1508,5,6,2,3,6,6,0,1,1,0,0,1,1,15.4,9.2.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2330,9,18,0,0,3,5,2,9,2,1,0,0,6,15.3,9.2.2008
