name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,HOME,PHOENIX SUNS,WIN,2315,13,21,2,3,7,9,2,4,16,1,1,1,3,38.0,4.3.2009
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,2249,12,22,2,3,9,9,3,5,4,2,0,1,2,31.0,4.3.2009
Tony Parker,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2196,15,25,1,4,6,7,1,3,4,0,0,2,1,27.1,4.3.2009
Deron Williams,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2484,11,19,2,5,2,2,0,5,14,1,0,2,1,27.0,4.3.2009
Steve Nash,PHOENIX SUNS,AWAY,MIAMI HEAT,LOSS,2278,12,17,2,3,3,4,0,5,10,1,0,3,3,26.8,4.3.2009
Michael Beasley,MIAMI HEAT,HOME,PHOENIX SUNS,WIN,1619,10,16,1,1,7,7,4,5,1,2,0,1,1,26.4,4.3.2009
Vince Carter,NEW JERSEY NETS,HOME,BOSTON CELTICS,LOSS,2323,13,21,5,8,3,3,0,1,4,1,0,1,4,26.0,4.3.2009
Paul Pierce,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,2248,12,14,2,2,5,7,0,1,5,1,0,3,4,25.4,4.3.2009
Marc Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,2497,7,8,0,0,6,9,1,7,10,3,3,5,3,24.7,4.3.2009
Antawn Jamison,WASHINGTON WIZARDS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2537,9,20,2,5,9,10,2,8,1,2,0,0,1,24.3,4.3.2009
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2525,9,15,1,2,5,6,3,9,5,0,2,2,1,24.0,4.3.2009
Daequan Cook,MIAMI HEAT,HOME,PHOENIX SUNS,WIN,2178,9,14,6,8,3,4,0,5,1,2,0,0,2,23.8,4.3.2009
Josh Howard,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2327,10,15,4,5,5,5,0,7,1,0,1,2,3,22.8,4.3.2009
Marquis Daniels,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2580,11,19,1,3,5,7,1,3,4,3,1,3,3,22.2,4.3.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2532,10,19,0,2,8,8,1,5,3,2,0,4,1,20.6,4.3.2009
John Salmons,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,2511,7,14,1,3,8,8,2,7,1,1,1,0,4,20.3,4.3.2009
LeBron James,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1992,7,11,4,5,5,7,1,7,4,1,0,3,2,20.1,4.3.2009
Shaquille O'Neal,PHOENIX SUNS,AWAY,MIAMI HEAT,LOSS,1803,8,13,0,0,6,9,4,4,1,2,2,1,6,19.6,4.3.2009
Al Horford,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,2204,9,14,0,0,2,2,2,11,2,0,2,1,2,19.5,4.3.2009
Carlos Boozer,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2025,8,17,0,0,4,4,5,12,3,2,1,2,5,19.2,4.3.2009
Metta World Peace,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2293,9,19,5,8,2,5,1,4,5,2,0,2,3,18.3,4.3.2009
Joakim Noah,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,2039,3,11,0,0,8,8,8,9,1,1,4,2,2,17.5,4.3.2009
Al Thornton,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,LOSS,2398,9,17,0,1,7,8,2,3,2,1,1,3,3,17.5,4.3.2009
Rajon Rondo,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,2084,9,14,0,0,2,3,0,5,5,2,0,2,3,17.2,4.3.2009
Larry Hughes,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,2453,9,18,2,4,3,4,0,4,4,3,0,2,4,17.0,4.3.2009
Delonte West,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1966,5,11,1,2,2,4,0,3,4,8,0,0,3,17.0,4.3.2009
Kendrick Perkins,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,2008,6,8,0,0,5,7,6,7,3,1,1,5,3,16.9,4.3.2009
Ronnie Brewer,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2169,8,15,0,1,3,3,1,1,2,4,0,1,1,16.7,4.3.2009
Jason Kidd,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2207,6,10,3,5,2,2,0,7,9,0,0,3,3,16.6,4.3.2009
Roger Mason,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2229,7,13,4,6,5,5,0,4,3,0,0,3,1,16.6,4.3.2009
Jason Terry,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2088,6,13,1,4,4,4,0,1,6,3,0,0,3,16.6,4.3.2009
Al Harrington,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,2226,8,18,2,5,2,4,4,6,1,4,0,1,4,16.5,4.3.2009
Thabo Sefolosha,OKLAHOMA CITY THUNDER,HOME,WASHINGTON WIZARDS,WIN,2310,7,14,1,2,0,0,0,8,4,3,3,1,2,16.5,4.3.2009
Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2319,7,21,0,0,5,7,7,5,5,1,2,1,3,16.4,4.3.2009
Devin Harris,NEW JERSEY NETS,HOME,BOSTON CELTICS,LOSS,2602,7,21,2,8,9,9,0,1,11,2,0,6,2,16.3,4.3.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2334,8,17,0,0,5,7,4,3,1,1,0,0,2,16.1,4.3.2009
T.J. Ford,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2338,11,22,2,4,0,0,3,5,5,1,0,4,3,15.9,4.3.2009
Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2022,9,15,0,1,3,3,1,5,1,1,1,2,2,15.9,4.3.2009
Jason Richardson,PHOENIX SUNS,AWAY,MIAMI HEAT,LOSS,2366,8,16,3,8,3,3,1,3,3,0,0,2,0,15.7,4.3.2009
Brad Miller,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,1513,7,9,0,0,5,7,2,4,1,0,0,2,1,15.6,4.3.2009
David Lee,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1980,4,8,0,0,5,6,3,11,1,2,2,1,4,15.5,4.3.2009
Ray Allen,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,2008,3,8,3,5,7,7,0,5,3,2,0,1,2,15.4,4.3.2009
