name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Richardson,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2227,13,18,6,9,3,3,0,7,3,1,2,2,1,31.8,21.3.2009
Jarrett Jack,INDIANA PACERS,AWAY,CHARLOTTE BOBCATS,WIN,1932,13,14,1,2,4,4,0,6,2,2,1,1,1,30.9,21.3.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,WIN,2455,11,19,1,3,7,9,2,6,7,2,1,1,2,29.3,21.3.2009
Quentin Richardson,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,2123,11,20,2,6,9,10,4,3,1,1,0,2,5,24.4,21.3.2009
Rashard Lewis,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2381,11,18,4,10,1,1,1,3,4,2,1,2,3,22.7,21.3.2009
Mo Williams,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1969,8,14,3,4,5,5,0,2,7,0,0,1,2,21.1,21.3.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,2207,10,25,2,6,6,10,1,2,7,5,1,3,2,21.0,21.3.2009
John Salmons,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,LOSS,2525,10,15,3,4,7,8,0,2,0,1,0,3,2,20.9,21.3.2009
Hedo Turkoglu,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2147,6,13,4,7,4,4,1,6,9,1,0,3,2,19.3,21.3.2009
Glen Davis,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,1762,8,11,0,0,8,9,1,4,1,1,0,2,4,19.1,21.3.2009
Charlie Villanueva,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2421,9,19,1,2,7,9,2,7,0,2,1,2,3,18.5,21.3.2009
Antawn Jamison,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,LOSS,2313,11,23,1,4,2,3,4,4,2,0,1,0,3,17.8,21.3.2009
Ray Allen,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,2137,7,13,3,7,3,4,1,2,6,2,0,3,1,17.4,21.3.2009
Derrick Rose,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,LOSS,2342,10,19,0,0,5,5,4,1,4,0,0,4,1,17.2,21.3.2009
Trevor Ariza,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,1914,7,9,2,2,2,4,3,5,0,2,0,1,3,17.1,21.3.2009
LeBron James,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2403,9,21,1,4,3,5,1,6,5,3,1,2,2,17.0,21.3.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,2240,9,17,0,0,5,8,5,5,3,0,0,2,5,16.6,21.3.2009
Danny Granger,INDIANA PACERS,AWAY,CHARLOTTE BOBCATS,WIN,1757,8,17,4,8,1,1,1,3,1,2,1,0,3,16.1,21.3.2009
Rafer Alston,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1890,5,10,3,5,4,4,0,3,3,3,0,1,4,15.4,21.3.2009
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,WIN,2187,7,16,6,10,1,1,1,1,6,2,0,4,3,14.6,21.3.2009
Steve Nash,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,1744,8,12,1,2,0,0,0,0,4,0,0,0,0,14.6,21.3.2009
