name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2510,15,27,2,3,10,12,0,7,1,0,1,0,1,31.4,21.4.2009
Deron Williams,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2542,12,23,6,11,5,6,2,2,9,4,2,7,4,28.4,21.4.2009
LeBron James,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2275,7,14,2,5,13,17,1,12,6,0,0,2,1,26.5,21.4.2009
Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2296,8,17,1,3,9,10,0,6,9,2,0,3,2,23.2,21.4.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2612,11,19,0,0,5,8,2,10,0,1,3,0,5,22.4,21.4.2009
Trevor Ariza,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1896,5,6,3,3,0,0,1,3,9,2,0,1,5,17.7,21.4.2009
Aaron Brooks,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1783,9,12,4,5,1,2,0,2,5,0,0,3,3,17.7,21.4.2009
Mo Williams,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2118,8,13,2,5,3,5,1,1,7,1,1,3,4,17.3,21.4.2009
Pau Gasol,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2187,9,11,0,0,4,6,2,4,1,0,2,5,1,16.4,21.4.2009
Von Wafer,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1611,7,13,1,3,6,7,0,0,0,1,0,1,1,13.9,21.4.2009
Paul Millsap,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2142,6,8,0,0,1,2,2,5,3,2,2,2,5,13.8,21.4.2009
Lamar Odom,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1706,8,9,2,3,1,1,1,2,0,0,0,2,4,13.6,21.4.2009
Carlos Boozer,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2393,8,18,0,0,4,5,4,6,1,2,0,3,4,12.9,21.4.2009
Delonte West,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2678,7,12,1,2,5,6,1,2,4,0,0,5,1,12.7,21.4.2009
Ronnie Brewer,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2006,5,12,0,1,4,5,0,1,4,2,0,1,0,11.3,21.4.2009
